2022-2023,2nd Semester,B.S.I.S.,2nd Year - Java,IS10 - Financial Management,Joseph D.C. Maniego,2021-005371,Chuck Wagon,91.78,89.9,93.45,91.71,1.5,PASSED
2022-2023,2nd Semester,B.S.I.S.,2nd Year - Java,IS10 - Financial Management,Joseph D.C. Maniego,2021-005128,Al Dente,89.95,85,84.5,86.15,2,PASSED
2022-2023,2nd Semester,B.S.I.S.,2nd Year - Java,IS10 - Financial Management,Joseph D.C. Maniego,2021-005515,Phil McCracken,94.12,90.75,97.2,94.02,1.5,PASSED
2022-2023,2nd Semester,B.S.I.S.,2nd Year - Java,IS 10 - Financial Management,Joseph D.C. Maniego,2021-005516,Sandy Beach,NO PERMIT,,,,,DROP
2022-2023,2nd Semester,B.S.I.S.,2nd Year - Java,IS 10 - Financial Management,Joseph D.C. Maniego,0,Rick O'Shea,,,,,DROP,
2022-2023,2nd Semester,B.S.I.S.,2nd Year - Java,IS 10 - Financial Management,Joseph D.C. Maniego,2021-005283,Anita Bath,,,,,DROP,
2022-2023,2nd Semester,B.S.I.S.,2nd Year - Java,IS 10 - Financial Management,Joseph D.C. Maniego,2021-004570,Justin Case,86.15,77.85,89.32,84.44,2.25,PASSED
2022-2023,2nd Semester,B.S.I.S.,2nd Year - Java,IS 10 - Financial Management,Joseph D.C. Maniego,2021-004787,Barb Dwyer,,,,,DROP,
2022-2023,2nd Semester,B.S.I.S.,2nd Year - Java,IS 10 - Financial Management,Joseph D.C. Maniego,2021-004447,Paige Turner,93.44,86.5,88.8,89.58,1.75,PASSED
2022-2023,2nd Semester,B.S.I.S.,2nd Year - Java,IS 10 - Financial Management,Joseph D.C. Maniego,2021-005376,Sue Yu,90.75,89.22,,,,INC
2022-2023,2nd Semester,B.S.I.S.,2nd Year - Java,IS 10 - Financial Management,Joseph D.C. Maniego,2021-005507,Beau Tye,93.4,91,91,91.47,1.5,PASSED
2022-2023,2nd Semester,B.S.I.S.,2nd Year - Java,IS 10 - Financial Management,Joseph D.C. Maniego,2021-004198,Crystal Clear,96.55,93.75,99,96.44,1.25,PASSED
2022-2023,2nd Semester,B.S.I.S.,2nd Year - Java,IS 10 - Financial Management,Joseph D.C. Maniego,2021-005539,Harry Pitts,92.12,95.4,99,95.17,1.25,PASSED
2022-2023,2nd Semester,B.S.I.S.,2nd Year - Java,IS 10 - Financial Management,Joseph D.C. Maniego,2021-005205,Holly Wood,94.6,92.5,97.5,94.55,1.25,PASSED
2022-2023,2nd Semester,B.S.I.S.,2nd Year - Java,IS 10 - Financial Management,Joseph D.C. Maniego,2021-005288,Pat Myback,91.8,76.75,81,83.52,2.25,PASSED
2022-2023,2nd Semester,B.S.I.S.,2nd Year - Java,IS 10 - Financial Management,Joseph D.C. Maniego,2021-004503,Claire Voyant,NO PERMIT,90.9,96.85,94.1,1.5,PASSED
2022-2023,2nd Semester,B.S.I.S.,2nd Year - Java,IS 10 - Financial Management,Joseph D.C. Maniego,2021-005153,Jim Nasium,92.85,,,,DROP,
2022-2023,2nd Semester,B.S.I.S.,2nd Year - Java,IS 10 - Financial Management,Joseph D.C. Maniego,2021-004426,Ima Pigg,95.65,93.7,97.85,95.73,1.25,PASSED
2022-2023,2nd Semester,B.S.I.S.,2nd Year - Java,IS 10 - Financial Management,Joseph D.C. Maniego,0,Will Power,87.7,,,,DROP,
2022-2023,2nd Semester,B.S.I.S.,2nd Year - Java,IS 10 - Financial Management,Joseph D.C. Maniego,2021-005518,Ben Dover,92,,,,DROP,
2022-2023,2nd Semester,B.S.I.S.,2nd Year - Java,IS 10 - Financial Management,Joseph D.C. Maniego,2021-004727,Fay Kinnit,87.5,76.4,,,,INC
2022-2023,2nd Semester,B.S.I.S.,2nd Year - Java,IS 10 - Financial Management,Joseph D.C. Maniego,2021-004496,Don Key,90,94.75,98.5,94.08,1.5,PASSED
2022-2023,2nd Semester,B.S.I.S.,2nd Year - Java,IS 10 - Financial Management,Joseph D.C. Maniego,2021-005394,Stan Still,92.5,78.2,81.4,84.35,2.25,PASSED
2022-2023,2nd Semester,B.S.I.S.,2nd Year - Java,IS 10 - Financial Management,Joseph D.C. Maniego,2022-008968,Bob Upndown,97.1,92.8,99.2,96.36,1.25,PASSED
2022-2023,2nd Semester,B.S.I.S.,2nd Year - Java,IS 10 - Financial Management,Joseph D.C. Maniego,2021-004454,Al Beback,93,85,87,88.33,2,PASSED
2022-2023,2nd Semester,B.S.I.S.,2nd Year - Java,IS 10 - Financial Management,Joseph D.C. Maniego,2021-004961,Sue Flay,,,,,DROP,
2022-2023,2nd Semester,B.S.I.S.,2nd Year - Java,IS 10 - Financial Management,Joseph D.C. Maniego,2021-004831,Dustin Time,88,77.1,86.75,84.35,2.25,PASSED
