2022-2023,1st Semester,B.S.I.S.,2nd Year - Java,PE 4 - Physical Education 4,Joseph D.C. Maniego,2021-005371,Chuck Wagon,91.45,89.78,93.67,91.63,1.5,PASSED
2022-2023,1st Semester,B.S.I.S.,2nd Year - Java,PE 4 - Physical Education 4,Joseph D.C. Maniego,2021-005128,Al Dente,89.94,84.53,83.56,85.84,2,PASSED
2022-2023,1st Semester,B.S.I.S.,2nd Year - Java,PE 4 - Physical Education 4,Joseph D.C. Maniego,2021-005515,Phil McCracken,94.18,90.45,96.23,93.29,1.5,PASSED
2022-2023,1st Semester,B.S.I.S.,2nd Year - Java,PE 4 - Physical Education 4,Joseph D.C. Maniego,2021-005516,Sandy Beach,NO PERMIT,,,,,DROP
2022-2023,1st Semester,B.S.I.S.,2nd Year - Java,PE 4 - Physical Education 4,Joseph D.C. Maniego,0,Rick O'Shea,,,,,DROP,
2022-2023,1st Semester,B.S.I.S.,2nd Year - Java,PE 4 - Physical Education 4,Joseph D.C. Maniego,2021-005283,Anita Bath,,,,,DROP,
2022-2023,1st Semester,B.S.I.S.,2nd Year - Java,PE 4 - Physical Education 4,Joseph D.C. Maniego,2021-004570,Justin Case,86.23,76.89,88.97,84.03,2.25,PASSED
2022-2023,1st Semester,B.S.I.S.,2nd Year - Java,PE 4 - Physical Education 4,Joseph D.C. Maniego,2021-004787,Barb Dwyer,,,,,DROP,
2022-2023,1st Semester,B.S.I.S.,2nd Year - Java,PE 4 - Physical Education 4,Joseph D.C. Maniego,2021-004447,Paige Turner,92.45,87.22,89.43,89.37,1.75,PASSED
2022-2023,1st Semester,B.S.I.S.,2nd Year - Java,PE 4 - Physical Education 4,Joseph D.C. Maniego,2021-005376,Sue Yu,90.67,89.45,,,,INC
2022-2023,1st Semester,B.S.I.S.,2nd Year - Java,PE 4 - Physical Education 4,Joseph D.C. Maniego,2021-005507,Beau Tye,93.21,91.56,92,92.26,1.5,PASSED
2022-2023,1st Semester,B.S.I.S.,2nd Year - Java,PE 4 - Physical Education 4,Joseph D.C. Maniego,2021-004198,Crystal Clear,96.5,94,98.2,96.57,1.25,PASSED
2022-2023,1st Semester,B.S.I.S.,2nd Year - Java,PE 4 - Physical Education 4,Joseph D.C. Maniego,2021-005539,Harry Pitts,92.88,96.12,98.65,95.22,1.25,PASSED
2022-2023,1st Semester,B.S.I.S.,2nd Year - Java,PE 4 - Physical Education 4,Joseph D.C. Maniego,2021-005205,Holly Wood,94.42,92.67,97.15,94.41,1.25,PASSED
2022-2023,1st Semester,B.S.I.S.,2nd Year - Java,PE 4 - Physical Education 4,Joseph D.C. Maniego,2021-005288,Pat Myback,91.67,77.2,80.23,83.07,2.25,PASSED
2022-2023,1st Semester,B.S.I.S.,2nd Year - Java,PE 4 - Physical Education 4,Joseph D.C. Maniego,2021-004503,Claire Voyant,NO PERMIT,90.98,97.33,94.16,1.5,PASSED
2022-2023,1st Semester,B.S.I.S.,2nd Year - Java,PE 4 - Physical Education 4,Joseph D.C. Maniego,2021-005153,Jim Nasium,94.12,,,,DROP,
2022-2023,1st Semester,B.S.I.S.,2nd Year - Java,PE 4 - Physical Education 4,Joseph D.C. Maniego,2021-004426,Ima Pigg,96.23,94.56,97.82,96.54,1.25,PASSED
2022-2023,1st Semester,B.S.I.S.,2nd Year - Java,PE 4 - Physical Education 4,Joseph D.C. Maniego,0,Will Power,88.47,,,,DROP,
2022-2023,1st Semester,B.S.I.S.,2nd Year - Java,PE 4 - Physical Education 4,Joseph D.C. Maniego,2021-005518,Ben Dover,92.56,,,,DROP,
2022-2023,1st Semester,B.S.I.S.,2nd Year - Java,PE 4 - Physical Education 4,Joseph D.C. Maniego,2021-004727,Fay Kinnit,87.35,77.85,,,,INC
2022-2023,1st Semester,B.S.I.S.,2nd Year - Java,PE 4 - Physical Education 4,Joseph D.C. Maniego,2021-004496,Don Key,88.55,95.12,98.75,94.14,1.5,PASSED
2022-2023,1st Semester,B.S.I.S.,2nd Year - Java,PE 4 - Physical Education 4,Joseph D.C. Maniego,2021-005394,Stan Still,92.75,78.44,81.22,84.47,2.25,PASSED
2022-2023,1st Semester,B.S.I.S.,2nd Year - Java,PE 4 - Physical Education 4,Joseph D.C. Maniego,2022-008968,Bob Upndown,97.22,93.45,99,96.56,1.25,PASSED
2022-2023,1st Semester,B.S.I.S.,2nd Year - Java,PE 4 - Physical Education 4,Joseph D.C. Maniego,2021-004454,Al Beback,93.12,85.77,87.55,88.48,2,PASSED
2022-2023,1st Semester,B.S.I.S.,2nd Year - Java,PE 4 - Physical Education 4,Joseph D.C. Maniego,2021-004961,Sue Flay,,,,,DROP,
2022-2023,1st Semester,B.S.I.S.,2nd Year - Java,PE 4 - Physical Education 4,Joseph D.C. Maniego,2021-004831,Dustin Time,88.56,77.45,86.9,84.32,2.25,PASSED
